Margherita pizza;2150
Prosciutto pizza;2650
Capricciosa pizza;2750
Quattro Formaggi pizza;2850
Magyaros pizza;2950
Hawaii pizza;2750
Diavola pizza;2800
Songoku pizza;2750
Húsimádó pizza;3100
Vegetáriánus pizza;2600
Bolognai pizza;2850
Görög pizza;2700
Mexikói pizza;2850
Tenger gyümölcsei pizza;3300
BBQ csirkés pizza;2900
Négysajtos gnocchi;2450
Bolognai spagetti;2550
Carbonara spagetti;2550
Lasagne;2800
Pesto pasta;2300
Húsleves gazdagon;1450
Gulyásleves;1850
Fokhagymakrémleves;1250
Gyümölcsleves;1350
Paradicsomleves;1250
Jókai bableves;1950
Tárkonyos csirkeraguleves;1650
Rántott sajt sült krumplival;2650
Rántott szelet rizibizivel;2950
Cordon Bleu;3200
Cigánypecsenye;3400
Brassói aprópecsenye;3100
Vadas marhasült;3800
Sztrapacska;2400
Túros csusza tepertővel;2300
Görög saláta;1950
Cézár saláta csirkével;2650
Tonhalsaláta;2450
Sült krumpli;850
Párolt rizs;750
Grillezett zöldségek;1200
Uborkasaláta;650
Csemegeuborka;550
Almapaprika;550
Somlói galuska;1450
Tiramisu;1350
Gundel palacsinta;1550
Kakaós palacsinta;950
Túrós palacsinta;1050
Gesztenyepüré;1250
Baklava;1400
Sajttorta;1500
Brownie fagyival;1600
Marhapörkölt galuskával;3600
Székelykáposzta;2800
Töltött káposzta;2900
Hortobágyi húsos palacsinta;1950
Sült kacsacomb párolt káposztával;4200
Lazacsteak salátaágyon;4800
Rántott gomba;2200
Rántott karfiol;2200
Tatárbeársteak;4500
Bruschetta;1100
Camembert rántva áfonyával;2700
Bélszínsteak mártással;6500
Szarvaspörkölt;4200
Pálinka;4000
